"period","legislator","party","name","coord1D","coord2D","se1D","se2D","var1D","var2D","loglikelihood","numVotes","numErrors","GMP","partido","nombres","region","distrito"
5,942,"UDI","942",-0.848816215991974,0.0323069468140602,0,0,0,0,-16.5207958221436,130,7,0.880660533905029,"UDI","Javier Macaya Danús","Región del Libertador General Bernardo O' Higgins",15
5,945,"UDI","945",-0.605326294898987,0.338456332683563,0,0,0,0,-21.4749660491943,101,10,0.808460533618927,"UDI","Celso Morales Muñoz","Región del Maule",17
5,946,"RN","946",-0.820243716239929,0.0579991936683655,0,0,0,0,-16.9993419647217,133,6,0.880016505718231,"RN","Leopoldo Pérez Lahsen","Región Metropolitana de Santiago",12
5,950,"IND","950",0.18881767988205,-0.402863085269928,0,0,0,0,-44.0692749023438,147,25,0.740973055362701,"IND","René Saffirio Espinoza","Región de La Araucanía",23
5,952,"RN","952",-0.62802642583847,-0.223820239305496,0,0,0,0,-13.2792987823486,112,5,0.888193905353546,"RN","Alejandro Santana Tirachini","Región de Los Lagos",26
5,953,"RN","953",-0.615175724029541,0.100547753274441,0,0,0,0,-14.978627204895,112,7,0.874819457530975,"RN","Frank Sauerbaum Muñoz","Región del Bío Bío",19
5,956,"PC","956",0.602877736091614,0.0767817199230194,0,0,0,0,-24.076416015625,134,12,0.835541903972626,"PC","Guillermo Teillier Del Valle","Región Metropolitana de Santiago",13
5,957,"DC","957",0.250909358263016,-0.366084575653076,0,0,0,0,-13.7086782455444,140,5,0.906722247600555,"DC","Víctor Torres Jeldes","Región de Valparaíso",7
5,959,"UDI","959",-0.651847064495087,-0.141156390309334,0,0,0,0,-9.27005386352539,107,3,0.91701078414917,"UDI","Enrique Van Rysselberghe Herrera","Región del Bío Bío",20
5,961,"IND","961",-0.0171988978981972,-1.25003898143768,0,0,0,0,-19.0845890045166,74,7,0.772672593593597,"IND","Pedro Velásquez Seguel","Región de Coquimbo",5
5,963,"DC","963",-0.0713715553283691,-0.730669438838959,0,0,0,0,-23.4413299560547,147,8,0.852599918842316,"DC","Matías Walker Prieto","Región de Coquimbo",5
5,968,"PS","968",0.407830953598022,0.723598122596741,0,0,0,0,-14.5910511016846,144,7,0.903637707233429,"PS","Jenny Álvarez Vera","Región de Los Lagos",26
5,971,"RN","971",-0.637174725532532,0.0594109930098057,0,0,0,0,-12.6381759643555,122,5,0.901593446731567,"RN","Bernardo Berger Fett","Región de Los Ríos",24
5,972,"IND","972",0.592934668064117,-0.215634167194366,0,0,0,0,-12.5906457901001,127,3,0.905616879463196,"IND","Gabriel Boric Font","Región de Magallanes y de la Antártica Chilena",28
5,973,"PC","973",0.619929492473602,0.0794031620025635,0,0,0,0,-18.1277656555176,120,8,0.859792053699493,"PC","Karol Cariola Oliva","Región Metropolitana de Santiago",9
5,975,"PS","975",0.491534978151321,0.65608936548233,0,0,0,0,-18.5813961029053,143,10,0.878148257732391,"PS","Daniella Cicardini Milla","Región de Atacama",4
5,976,"UDI","976",-0.711157202720642,0.370061874389648,0,0,0,0,-18.2822036743164,130,8,0.868808686733246,"UDI","Juan Antonio Coloma Álamos","Región Metropolitana de Santiago",14
5,981,"PS","981",0.493745595216751,0.498480558395386,0,0,0,0,-13.1823883056641,138,5,0.908896028995514,"PS","Maya Fernández Allende","Región Metropolitana de Santiago",10
5,982,"DC","982",0.077225886285305,-0.63723212480545,0,0,0,0,-31.3739814758301,143,17,0.803001701831818,"DC","Iván Flores García","Región de Los Ríos",24
5,984,"RN","984",-0.773326456546783,-0.200329169631004,0,0,0,0,-17.8576774597168,136,8,0.87694901227951,"RN","Gonzalo Fuenzalida Figueroa","Región Metropolitana de Santiago",11
5,985,"UDI","985",-0.463018178939819,0.579164385795593,0,0,0,0,-15.0645570755005,101,9,0.861436426639557,"UDI","Sergio Gahona Salazar","Región de Coquimbo",5
5,986,"PRad","986",0.237015396356583,-0.187106043100357,0,0,0,0,-14.5670471191406,142,6,0.902501583099365,"PRad","Marcela Hernando Pérez","Región de Antofagasta",3
5,987,"RD","987",0.537070333957672,-0.450709164142609,0,0,0,0,-11.7441568374634,132,3,0.914872229099274,"RD","Giorgio Jackson Drago","Región Metropolitana de Santiago",10
5,989,"UDI","989",-0.531808257102966,0.586137354373932,0,0,0,0,-11.7632999420166,79,6,0.861653089523315,"UDI","Joaquín Lavín León","Región Metropolitana de Santiago",8
5,991,"PL","991",0.476902037858963,-0.23373156785965,0,0,0,0,-23.7741508483887,137,10,0.840688586235046,"PL","Vlado Mirosevic Verdugo","Región de Arica y Parinacota",1
5,993,"PC","993",0.611196279525757,0.0966922044754028,0,0,0,0,-16.7121486663818,117,10,0.866893708705902,"PC","Daniel Núñez Arancibia","Región de Coquimbo",5
5,994,"RN","994",-0.599279999732971,0.0331521667540073,0,0,0,0,-21.0954875946045,87,11,0.784681916236877,"RN","Paulina Núñez Urrutia","Región de Antofagasta",3
5,995,"RN","995",-0.849180817604065,-0.355590581893921,0,0,0,0,-17.4688529968262,127,8,0.871490776538849,"RN","Diego Paulsen Kehr","Región de La Araucanía",22
5,999,"RN","999",-0.728615999221802,0.0383807048201561,0,0,0,0,-39.6260261535645,129,18,0.735519289970398,"RN","Jorge Rathgeb Schifferli","Región de La Araucanía",22
5,1000,"PS","1000",0.433457106351852,0.666878700256348,0,0,0,0,-13.9009580612183,143,6,0.907365918159485,"PS","Luis Rocafull López","Región de Arica y Parinacota",1
5,1001,"PS","1001",0.387433350086212,0.689363241195679,0,0,0,0,-18.4152011871338,143,7,0.879169464111328,"PS","Raúl Saldívar Auger","Región de Coquimbo",5
5,1002,"PS","1002",0.486703723669052,0.648171365261078,0,0,0,0,-13.711030960083,123,4,0.89451664686203,"PS","Leonardo Soto Ferrada","Región Metropolitana de Santiago",14
5,1003,"UDI","1003",-0.588303327560425,0.160589337348938,0,0,0,0,-28.3278064727783,136,11,0.811969339847565,"UDI","Renzo Trisotti Martínez","Región de Tarapacá",2
5,1005,"UDI","1005",-0.680563747882843,-0.00339040532708168,0,0,0,0,-32.2114448547363,134,14,0.786325931549072,"UDI","Osvaldo Urrutia Soto","Región de Valparaíso",7
5,1006,"PC","1006",0.628134071826935,0.10022284090519,0,0,0,0,-23.1456279754639,141,13,0.848611831665039,"PC","Camila Vallejo Dowling","Región Metropolitana de Santiago",12
5,1008,"PH","1008",0.724761426448822,0.670250177383423,0,0,0,0,-36.2194023132324,140,13,0.772046864032745,"PH","Florcita Alarcón Rojas","Región del Maule",17
5,1009,"UDI","1009",-0.875779032707214,-0.00875471532344818,0,0,0,0,-12.1991033554077,122,6,0.904844045639038,"UDI","Jorge Alessandri Vergara","Región Metropolitana de Santiago",10
5,1010,"EVOP","1010",-0.684151172637939,-0.36225026845932,0,0,0,0,-23.4819679260254,131,10,0.835895478725433,"EVOP","Sebastián Álvarez Ramírez","Región de La Araucanía",23
5,1011,"UDI","1011",-0.474665373563766,0.549794256687164,0,0,0,0,-23.4476318359375,126,11,0.830196976661682,"UDI","Sandra Amar Mancilla","Región de Magallanes y de la Antártica Chilena",28
5,1012,"PC","1012",0.600274384021759,-0.0176900178194046,0,0,0,0,-18.0240879058838,123,10,0.863693535327911,"PC","Boris Barrera Moreno","Región Metropolitana de Santiago",9
5,1013,"PL","1013",0.338860481977463,-0.0645498484373093,0,0,0,0,-20.2227420806885,127,13,0.852796614170074,"PL","Alejandro Bernales Maldonado","Región de Los Lagos",26
5,1014,"IND","1014",0.324714362621307,-0.622768104076385,0,0,0,0,-63.5342407226562,92,22,0.501280426979065,"IND","Karim Bianchi Retamales","Región de Magallanes y de la Antártica Chilena",28
5,1015,"RD","1015",0.542084574699402,-0.486325532197952,0,0,0,0,-12.8914356231689,127,4,0.903474509716034,"RD","Jorge Brito Hasbún","Región de Valparaíso",7
5,1016,"DC","1016",-0.0960431843996048,-0.546620190143585,0,0,0,0,-29.7118225097656,118,17,0.777404010295868,"DC","Miguel Ángel Calisto Águila","Región de Aysén del General Carlos Ibáñez del Campo",27
5,1017,"UDI","1017",-0.515883803367615,0.462108016014099,0,0,0,0,-20.5977478027344,116,8,0.837305068969727,"UDI","Álvaro Carter Fernández","Región Metropolitana de Santiago",12
5,1018,"RD","1018",0.533654808998108,-0.114486843347549,0,0,0,0,-23.3837261199951,146,14,0.852005302906036,"RD","Natalia Castillo Muñoz","Región Metropolitana de Santiago",10
5,1019,"RN","1019",-0.691879272460938,0.134890556335449,0,0,0,0,-23.3175182342529,133,12,0.839188694953918,"RN","José Miguel Castro Bascuñán","Región de Antofagasta",3
5,1020,"PPD","1020",0.377643942832947,0.503520727157593,0,0,0,0,-14.102952003479,142,7,0.905456006526947,"PPD","Ricardo Celis Araya","Región de La Araucanía",23
5,1021,"RN","1021",-0.563663899898529,0.124761916697025,0,0,0,0,-18.0835571289062,104,8,0.840397417545319,"RN","Andrés Celis Montt","Región de Valparaíso",7
5,1022,"RN","1022",-0.626457989215851,-0.0927529335021973,0,0,0,0,-25.4740390777588,128,13,0.819536864757538,"RN","Sofía Cid Versalovic","Región de Atacama",4
5,1023,"RD","1023",0.53655618429184,-0.360405057668686,0,0,0,0,-12.5643138885498,131,4,0.908545076847076,"RD","Miguel Crispi Serrano","Región Metropolitana de Santiago",12
5,1024,"EVOP","1024",-0.793725669384003,-0.340199559926987,0,0,0,0,-19.3404941558838,130,6,0.861764669418335,"EVOP","Luciano Cruz-Coke Carvallo","Región Metropolitana de Santiago",10
5,1025,"RN","1025",-0.698856592178345,0.0624716505408287,0,0,0,0,-22.9275875091553,129,10,0.837165713310242,"RN","Catalina Del Real Mihovilovic","Región Metropolitana de Santiago",11
5,1027,"RN","1027",-0.56605988740921,0.466634154319763,0,0,0,0,-26.4163780212402,71,12,0.689311742782593,"RN","Jorge Durán Espinoza","Región Metropolitana de Santiago",9
5,1028,"RN","1028",-0.519327700138092,0.308527737855911,0,0,0,0,-18.2292957305908,114,9,0.852223813533783,"RN","Eduardo Durán Salinas","Región Metropolitana de Santiago",13
5,1029,"RN","1029",-0.646556258201599,0.325730890035629,0,0,0,0,-21.6898803710938,141,8,0.857418656349182,"RN","Francisco Eguiguren Correa","Región de Coquimbo",5
5,1030,"RN","1030",-0.626990556716919,0.131422281265259,0,0,0,0,-27.0436859130859,117,12,0.793626308441162,"RN","Camila Flores Oporto","Región de Valparaíso",6
5,1031,"UDI","1031",-0.734417915344238,0.245014548301697,0,0,0,0,-16.2146816253662,131,5,0.883577585220337,"UDI","Juan Fuenzalida Cobo","Región de Coquimbo",5
5,1032,"RN","1032",-0.624651908874512,-0.190037056803703,0,0,0,0,-58.9466247558594,145,32,0.665958166122437,"RN","Ramón Galleguillos Castillo","Región de Tarapacá",2
5,1034,"PEV","1034",0.686061084270477,0.263633668422699,0,0,0,0,-28.2030277252197,141,10,0.818713188171387,"PEV","Félix González Gatica","Región del Bío Bío",20
5,1035,"PC","1035",0.619630038738251,0.148702651262283,0,0,0,0,-16.3645496368408,104,11,0.854403734207153,"PC","Carmen Hertz Cádiz","Región Metropolitana de Santiago",8
5,1036,"PH","1036",0.680619895458221,-0.112511791288853,0,0,0,0,-18.5761013031006,139,8,0.874904096126556,"PH","Tomás Hirsch Goldschmidt","Región Metropolitana de Santiago",11
5,1037,"IND","1037",0.606330215930939,-0.18734709918499,0,0,0,0,-11.890007019043,130,3,0.912596344947815,"IND","Diego Ibáñez Cotroneo","Región de Valparaíso",6
5,1038,"PS","1038",0.394306033849716,0.70828515291214,0,0,0,0,-17.3246040344238,145,6,0.887381732463837,"PS","Marcos Ilabaca Cerda","Región de Los Ríos",24
5,1039,"PH","1039",0.655069231987,0.213367730379105,0,0,0,0,-16.1823883056641,117,4,0.870827794075012,"PH","Pamela Jiles Moreno","Región Metropolitana de Santiago",12
5,1040,"RN","1040",-0.932953596115112,0.101031705737114,0,0,0,0,-24.5620594024658,130,12,0.82783704996109,"RN","Harry Jürgensen Rundshagen","Región de Los Lagos",25
5,1041,"EVOP","1041",-0.804619789123535,-0.708765745162964,0,0,0,0,-21.4864807128906,112,8,0.825435996055603,"EVOP","Pablo Kast Sommerhoff","Región de Valparaíso",6
5,1042,"EVOP","1042",-0.63541978597641,-0.32092672586441,0,0,0,0,-14.9123783111572,70,6,0.808128654956818,"EVOP","Sebastián Keitel Bianchi","Región Metropolitana de Santiago",9
5,1043,"PC","1043",0.608844578266144,0.116175219416618,0,0,0,0,-19.2546520233154,135,11,0.8670774102211,"PC","Amaro Labra Sepúlveda","Región Metropolitana de Santiago",12
5,1044,"PS","1044",0.411073386669159,0.797424137592316,0,0,0,0,-12.2203464508057,133,6,0.912212491035461,"PS","Raúl Leiva Carvajal","Región Metropolitana de Santiago",14
5,1046,"RN","1046",-0.638558149337769,-0.308107167482376,0,0,0,0,-20.2151832580566,130,6,0.855985879898071,"RN","Andrés Longton Herrera","Región de Valparaíso",6
5,1047,"RN","1047",-0.799387156963348,-0.259587287902832,0,0,0,0,-11.432785987854,134,5,0.918219029903412,"RN","Karin Luck Urban","Región Metropolitana de Santiago",11
5,1048,"PPD","1048",0.440989464521408,0.550312638282776,0,0,0,0,-14.0666160583496,130,7,0.897443830966949,"PPD","Carolina Marzán Pinto","Región de Valparaíso",6
5,1049,"PRad","1049",0.258866131305695,-0.29558327794075,0,0,0,0,-24.5348453521729,134,9,0.832688331604004,"PRad","Cosme Mellado Pino","Región del Libertador General Bernardo O' Higgins",16
5,1050,"RN","1050",-0.620957434177399,-0.0707012340426445,0,0,0,0,-12.6070690155029,121,4,0.901053488254547,"RN","Miguel Mellado Suazo","Región de La Araucanía",23
5,1051,"COM","1051",0.662331938743591,-0.171940058469772,0,0,0,0,-12.8602638244629,135,4,0.909135401248932,"COM","Claudia Mix Jiménez","Región Metropolitana de Santiago",8
5,1052,"EVOP","1052",-0.768981754779816,-0.530414044857025,0,0,0,0,-17.379940032959,128,6,0.873034000396729,"EVOP","Andrés Molina Magofke","Región de La Araucanía",23
5,1053,"UDI","1053",-0.571001470088959,0.309975206851959,0,0,0,0,-13.8472213745117,125,6,0.895137667655945,"UDI","Cristhian Moreira Barros","Región Metropolitana de Santiago",13
5,1054,"RN","1054",-0.457493126392365,0.179419279098511,0,0,0,0,-15.3683919906616,113,7,0.872839629650116,"RN","Francesca Muñoz González","Región del Bío Bío",20
5,1055,"UDI","1055",-0.514108538627625,0.400284826755524,0,0,0,0,-25.7549057006836,103,14,0.778763711452484,"UDI","Nicolás Noman Garrido","Región de Atacama",4
5,1056,"PS","1056",0.466489315032959,0.654099106788635,0,0,0,0,-23.5555019378662,146,8,0.851003468036652,"PS","Emilia Nuyado Ancapichún","Región de Los Lagos",25
5,1057,"IND","1057",-0.366154313087463,-0.0163030177354813,0,0,0,0,-14.6861267089844,104,3,0.868304550647736,"IND","Erika Olivera De La Fuente","Región Metropolitana de Santiago",9
5,1058,"RD","1058",0.531229913234711,-0.406404107809067,0,0,0,0,-14.7119035720825,125,4,0.888966917991638,"RD","Maite Orsini Pascal","Región Metropolitana de Santiago",9
5,1059,"RN","1059",-0.579813063144684,0.0512666180729866,0,0,0,0,-36.8273773193359,132,19,0.756543457508087,"RN","Ximena Ossandón Irarrázabal","Región Metropolitana de Santiago",12
5,1060,"RN","1060",-0.781835198402405,-0.0691294148564339,0,0,0,0,-10.9928455352783,125,4,0.915813267230988,"RN","Luis Pardo Sáinz","Región de Valparaíso",6
5,1061,"PPD","1061",0.390168339014053,0.389435052871704,0,0,0,0,-19.9969387054443,135,9,0.862322926521301,"PPD","Andrea Parra Sauterel","Región de La Araucanía",22
5,1062,"DC","1062",0.104628846049309,-0.732733488082886,0,0,0,0,-15.8023729324341,141,4,0.893978476524353,"DC","Joanna Pérez Olea","Región del Bío Bío",21
5,1063,"RD","1063",0.555523157119751,-0.461438864469528,0,0,0,0,-11.6376705169678,126,2,0.911774575710297,"RD","Catalina Pérez Salinas","Región de Antofagasta",3
5,1064,"IND","1064",-0.531306862831116,-0.0653051882982254,0,0,0,0,-22.4702816009521,114,10,0.821102142333984,"IND","Pablo Prieto Lorca","Región del Maule",17
5,1065,"UDI","1065",-0.885698854923248,-0.0783198401331902,0,0,0,0,-14.43812084198,135,6,0.89857143163681,"UDI","Guillermo Ramírez Diez","Región Metropolitana de Santiago",11
5,1066,"UDI","1066",-0.476716756820679,0.34251070022583,0,0,0,0,-20.8289203643799,89,12,0.791335880756378,"UDI","Rolando Rentería Moller","Región del Maule",18
5,1067,"RN","1067",-0.579253554344177,0.170870140194893,0,0,0,0,-24.6565456390381,120,12,0.814263522624969,"RN","Hugo Rey Martínez","Región del Maule",17
5,1068,"COM","1068",0.620390892028809,-0.304587185382843,0,0,0,0,-17.6984004974365,139,6,0.880446076393127,"COM","Camila Rojas Valderrama","Región de Valparaíso",7
5,1069,"RN","1069",-0.616414904594421,-0.438029170036316,0,0,0,0,-78.6167297363281,146,40,0.583640098571777,"RN","Leonidas Romero Sáez","Región del Bío Bío",20
5,1070,"IND","1070",0.518595457077026,0.926219701766968,0,0,0,0,-17.6186904907227,141,7,0.8825364112854,"IND","Patricio Rosas Barrientos","Región de Los Ríos",24
5,1071,"PS","1071",0.460999727249146,0.561121642589569,0,0,0,0,-11.6742610931396,130,1,0.914112150669098,"PS","Gastón Saavedra Chandía","Región del Bío Bío",20
5,1072,"UDI","1072",-0.671549081802368,0.460135817527771,0,0,0,0,-21.3013381958008,125,12,0.843318402767181,"UDI","Gustavo Sanhueza Dueñas","Región del Bío Bío",19
5,1073,"PS","1073",0.456189632415771,0.603006362915039,0,0,0,0,-24.7585048675537,137,12,0.834669828414917,"PS","Juan Santana Castillo","Región de Atacama",4
5,1074,"PRO","1074",0.637870311737061,0.168746739625931,0,0,0,0,-20.8727760314941,139,14,0.860566973686218,"PRO","Marisela Santibáñez Novoa","Región Metropolitana de Santiago",14
5,1075,"RN","1075",-0.701264321804047,0.0134612433612347,0,0,0,0,-11.1814842224121,84,6,0.875366270542145,"RN","Diego Schalper Sepúlveda","Región del Libertador General Bernardo O' Higgins",15
5,1076,"PRad","1076",0.279998660087585,-0.250350445508957,0,0,0,0,-12.161205291748,117,5,0.901277661323547,"PRad","Alexis Sepúlveda Soto","Región del Maule",17
5,1077,"DC","1077",0.380381792783737,0.414627999067307,0,0,0,0,-16.3921489715576,144,8,0.89240574836731,"DC","Raúl Soto Mardones","Región del Libertador General Bernardo O' Higgins",15
5,1078,"PS","1078",0.282819449901581,0.860549688339233,0,0,0,0,-25.0717372894287,134,13,0.829358696937561,"PS","Jaime Tohá González","Región del Bío Bío",20
5,1079,"RN","1079",-0.760411977767944,-0.0952800214290619,0,0,0,0,-10.7003087997437,120,1,0.914690732955933,"RN","Sebastián Torrealba Alvarado","Región Metropolitana de Santiago",10
5,1080,"UDI","1080",-0.294534355401993,0.417592406272888,0,0,0,0,-25.9045066833496,109,14,0.788473844528198,"UDI","Virginia Troncoso Hellman","Región del Libertador General Bernardo O' Higgins",16
5,1081,"EVOP","1081",-0.860060691833496,-0.320349723100662,0,0,0,0,-29.7460250854492,139,10,0.807348251342773,"EVOP","Francisco Undurraga Gazitúa","Región Metropolitana de Santiago",11
5,1082,"RN","1082",-0.907767415046692,0.264291882514954,0,0,0,0,-11.3020648956299,98,6,0.891074538230896,"RN","Cristóbal Urruticoechea Ríos","Región del Bío Bío",21
5,1083,"FRVS","1083",0.391120463609695,0.500166237354279,0,0,0,0,-30.7735595703125,141,15,0.803922653198242,"FRVS","Esteban Velásquez Núñez","Región de Antofagasta",3
5,1084,"DC","1084",0.0578881688416004,-0.961574971675873,0,0,0,0,-39.6210556030273,140,17,0.753514111042023,"DC","Daniel Verdessi Belemmi","Región de Valparaíso",6
5,1085,"RD","1085",0.529752016067505,-0.193394765257835,0,0,0,0,-21.3947372436523,141,10,0.859215319156647,"RD","Pablo Vidal Rojas","Región Metropolitana de Santiago",8
5,1086,"IND","1086",0.566219627857208,-0.162602037191391,0,0,0,0,-15.6205215454102,132,4,0.888396382331848,"IND","Gonzalo Winter Etcheberry","Región Metropolitana de Santiago",10
5,1087,"RD","1087",0.599842309951782,-0.287878125905991,0,0,0,0,-12.5471792221069,133,3,0.909973621368408,"RD","Gael Yeomans Araya","Región Metropolitana de Santiago",13
6,74,"PS","74",0.424103677272797,0.690183639526367,0,0,0,0,-21.2924957275391,155,7,0.871646821498871,"PS","Jaime Naranjo Ortiz","Región del Maule",18
6,172,"RN","172",-0.756949603557587,-0.333590447902679,0,0,0,0,-32.1310043334961,148,15,0.804848372936249,"RN","Carlos Kuschel Silva","Región de Los Lagos",26
6,660,"DC","660",-0.108569025993347,-0.991985499858856,0,0,0,0,-19.5377750396729,67,6,0.747060894966125,"DC","Manuel Matta Aragay","Región del Maule",18
6,803,"IND","803",0.360873103141785,-0.824011385440826,0,0,0,0,-8.78153228759766,54,5,0.84991329908371,"IND","René Alinco Bustos","Región de Aysén del General Carlos Ibáñez del Campo",27
6,810,"DC","810",0.183660626411438,-0.622880697250366,0,0,0,0,-28.1179122924805,156,10,0.835067212581635,"DC","Gabriel Ascencio Mansilla","Región de Los Lagos",26
6,811,"UDI","811",-0.797935605049133,-0.129738464951515,0,0,0,0,-10.6690511703491,74,4,0.865735054016113,"UDI","Ramón Barros Montero","Región del Libertador General Bernardo O' Higgins",16
6,815,"UDI","815",-0.539885401725769,0.305187821388245,0,0,0,0,-4.48100280761719,77,2,0.943466126918793,"UDI","Sergio Bobadilla Muñoz","Región del Bío Bío",20
6,827,"PS","827",0.539885878562927,-0.218115657567978,0,0,0,0,-19.8990745544434,152,9,0.877292394638062,"PS","Marcelo Díaz Díaz","Región de Valparaíso",7
6,837,"PS","837",0.329058855772018,0.823906004428864,0,0,0,0,-11.5286588668823,41,6,0.754887342453003,"PS","Fidel Espinoza Sandoval","Región de Los Lagos",25
6,843,"RN","843",-0.647017300128937,0.223369970917702,0,0,0,0,-32.2278366088867,143,13,0.798221230506897,"RN","René Manuel García García","Región de La Araucanía",23
6,848,"PPD","848",0.482586324214935,0.523503005504608,0,0,0,0,-34.8904418945312,150,13,0.792468190193176,"PPD","Rodrigo González Torres","Región de Valparaíso",7
6,850,"UDI","850",-0.57401168346405,0.141665235161781,0,0,0,0,-4.09176826477051,61,1,0.935122132301331,"UDI","Javier Hernández Hernández","Región de Los Lagos",25
6,855,"PRad","855",-0.032866008579731,-0.903016805648804,0,0,0,0,-10.5454978942871,79,4,0.87503856420517,"PRad","Carlos Abel Jarpa Wevar","Región del Bío Bío",19
6,856,"PPD","856",0.417536407709122,0.640974402427673,0,0,0,0,-19.5228366851807,158,5,0.883766651153564,"PPD","Tucapel Jiménez Fuentes","Región Metropolitana de Santiago",13
6,862,"DC","862",-0.259012311697006,-0.724739849567413,0,0,0,0,-11.3569259643555,99,5,0.891618967056274,"DC","Pablo Lorenzini Basso","Región del Maule",17
6,866,"PRad","866",-0.0973532497882843,-0.437540382146835,0,0,0,0,-2.0399272441864,36,0,0.944910883903503,"PRad","Fernando Meza Moncada","Región de La Araucanía",23
6,869,"PS","869",0.426476240158081,0.697834193706512,0,0,0,0,-15.40514087677,153,7,0.904215812683105,"PS","Manuel Monsalve Benavides","Región del Bío Bío",21
6,872,"FRVS","872",0.503805577754974,0.628842055797577,0,0,0,0,-11.2338304519653,66,6,0.843488037586212,"FRVS","Jaime Mulet Martínez","Región de Atacama",4
6,875,"UDI","875",-0.549008369445801,0.0767257660627365,0,0,0,0,-7.82666254043579,70,3,0.894214630126953,"UDI","Iván Norambuena Farías","Región del Bío Bío",21
6,879,"DC","879",-0.117670096457005,-0.884271204471588,0,0,0,0,-32.9302520751953,154,14,0.807483375072479,"DC","José Miguel Ortiz Novoa","Región del Bío Bío",20
6,885,"PRad","885",-0.0160810276865959,-0.634860396385193,0,0,0,0,-23.3094272613525,101,10,0.793909013271332,"PRad","José Pérez Arriagada","Región del Bío Bío",21
6,893,"DC","893",0.0113153234124184,-0.667307555675507,0,0,0,0,-27.0132865905762,133,12,0.816190540790558,"DC","Jorge Sabag Villalobos","Región del Bío Bío",19
6,897,"FRVS","897",0.487050294876099,0.65444004535675,0,0,0,0,-19.6879825592041,76,7,0.771782577037811,"FRVS","Alejandra Sepúlveda Orbenes","Región del Libertador General Bernardo O' Higgins",16
6,898,"DC","898",0.110619679093361,-0.404265642166138,0,0,0,0,-22.2913208007812,142,8,0.854720175266266,"DC","Gabriel Silber Romo","Región Metropolitana de Santiago",8
6,908,"UDI","908",-0.852766811847687,-0.0248964428901672,0,0,0,0,-17.9860649108887,127,8,0.867948770523071,"UDI","Ignacio Urrutia Bonilla","Región del Maule",18
6,913,"DC","913",0.0980449244379997,-0.454147696495056,0,0,0,0,-13.1109657287598,128,4,0.902641832828522,"DC","Mario Venegas Cárdenas","Región de La Araucanía",22
6,917,"UDI","917",-0.694194495677948,0.161294102668762,0,0,0,0,-17.1764144897461,140,7,0.884539008140564,"UDI","Gastón Von Mühlenbrock Zamora","Región de Los Ríos",24
6,920,"PS","920",0.403714537620544,0.787858545780182,0,0,0,0,-18.9160118103027,147,9,0.879254996776581,"PS","Marcelo Schilling Rodríguez","Región de Valparaíso",6
6,923,"UDI","923",-0.419735878705978,-0.0696355327963829,0,0,0,0,-17.3098964691162,102,6,0.843913853168488,"UDI","Pedro Pablo Álvarez-Salamanca Ramírez","Región del Maule",17
6,925,"IND","925",-0.159523770213127,-0.966987252235413,0,0,0,0,-37.2855339050293,119,15,0.731013178825378,"IND","Pepe Auth Stewart","Región Metropolitana de Santiago",8
6,926,"UDI","926",-0.611832141876221,0.368670910596848,0,0,0,0,-22.2334499359131,153,13,0.864748418331146,"UDI","Nino Baltolu Rasera","Región de Arica y Parinacota",1
6,931,"PS","931",0.326891779899597,0.828607261180878,0,0,0,0,-11.5154027938843,87,5,0.876024723052979,"PS","Juan Luis Castro González","Región del Libertador General Bernardo O' Higgins",15
6,936,"PPD","936",0.57585746049881,0.4630466401577,0,0,0,0,-11.1458950042725,145,6,0.926011860370636,"PPD","Cristina Girardi Lavín","Región Metropolitana de Santiago",9
6,940,"UDI","940",-0.810433924198151,-0.01899104565382,0,0,0,0,-7.16921949386597,83,3,0.917249143123627,"UDI","María José Hoffmann Opazo","Región de Valparaíso",7
6,942,"UDI","942",-0.882643342018127,0.000730112195014954,0,0,0,0,-1.36463904380798,47,0,0.971382617950439,"UDI","Javier Macaya Danús","Región del Libertador General Bernardo O' Higgins",15
6,945,"UDI","945",-0.622994601726532,0.365076303482056,0,0,0,0,-19.3869514465332,131,4,0.862438023090363,"UDI","Celso Morales Muñoz","Región del Maule",17
6,946,"RN","946",-0.836259126663208,0.0754390954971313,0,0,0,0,-18.0095920562744,127,7,0.867788016796112,"RN","Leopoldo Pérez Lahsen","Región Metropolitana de Santiago",12
6,950,"IND","950",0.118915855884552,-0.458357930183411,0,0,0,0,-85.011962890625,160,25,0.58782571554184,"IND","René Saffirio Espinoza","Región de La Araucanía",23
6,952,"RN","952",-0.616096258163452,-0.266594916582108,0,0,0,0,-19.880931854248,96,6,0.812943994998932,"RN","Alejandro Santana Tirachini","Región de Los Lagos",26
6,953,"RN","953",-0.602222502231598,0.0712705031037331,0,0,0,0,-23.9190711975098,142,16,0.844978451728821,"RN","Frank Sauerbaum Muñoz","Región del Bío Bío",19
6,956,"PC","956",0.606702864170074,-0.0269119739532471,0,0,0,0,-4.14581441879272,84,1,0.951843202114105,"PC","Guillermo Teillier Del Valle","Región Metropolitana de Santiago",13
6,957,"DC","957",0.24927844107151,-0.325424313545227,0,0,0,0,-11.4327535629272,113,4,0.903775036334991,"DC","Víctor Torres Jeldes","Región de Valparaíso",7
6,959,"UDI","959",-0.67025351524353,-0.0980955734848976,0,0,0,0,-1.3185201883316,52,0,0.974962592124939,"UDI","Enrique Van Rysselberghe Herrera","Región del Bío Bío",20
