"legislator","period","coord1D","coord2D","se1D","se2D","nombres","partido","region","distrito"
74,6,-0.4969602227211,-0.39965808391571,0,0,"Jaime Naranjo Ortiz","PS","Región del Maule",18
172,6,0.789527356624603,0.306033730506897,0,0,"Carlos Kuschel Silva","RN","Región de Los Lagos",26
660,6,0.0803277865052223,0.530479788780212,0,0,"Manuel Matta Aragay","DC","Región del Maule",18
803,6,-0.456647604703903,0.205272898077965,0,0,"René Alinco Bustos","IND","Región de Aysén del General Carlos Ibáñez del Campo",27
810,6,-0.209164336323738,-0.329293310642242,0,0,"Gabriel Ascencio Mansilla","DC","Región de Los Lagos",26
811,6,0.766241371631622,-0.395883440971375,0,0,"Ramón Barros Montero","UDI","Región del Libertador General Bernardo O' Higgins",16
815,6,0.458932042121887,-0.484272122383118,0,0,"Sergio Bobadilla Muñoz","UDI","Región del Bío Bío",20
827,6,-0.579911231994629,0.261272341012955,0,0,"Marcelo Díaz Díaz","PS","Región de Valparaíso",7
837,6,-0.410144031047821,-0.500536262989044,0,0,"Fidel Espinoza Sandoval","PS","Región de Los Lagos",25
843,6,0.641868531703949,0.147780045866966,0,0,"René Manuel García García","RN","Región de La Araucanía",23
848,6,-0.53906124830246,0.0236404743045568,0,0,"Rodrigo González Torres","PPD","Región de Valparaíso",7
850,6,0.497840195894241,-0.574646890163422,0,0,"Javier Hernández Hernández","UDI","Región de Los Lagos",25
855,6,-0.124717846512794,-0.936152338981628,0,0,"Carlos Abel Jarpa Wevar","PRad","Región del Bío Bío",19
856,6,-0.470375955104828,-0.34029021859169,0,0,"Tucapel Jiménez Fuentes","PPD","Región Metropolitana de Santiago",13
862,6,0.157587543129921,-0.613146424293518,0,0,"Pablo Lorenzini Basso","DC","Región del Maule",17
866,6,-0.0824085474014282,-0.832373082637787,0,0,"Fernando Meza Moncada","PRad","Región de La Araucanía",23
869,6,-0.45132651925087,-0.455846816301346,0,0,"Manuel Monsalve Benavides","PS","Región del Bío Bío",21
872,6,-0.591919839382172,-0.195346280932426,0,0,"Jaime Mulet Martínez","FRVS","Región de Atacama",4
875,6,0.451043784618378,-0.644591093063354,0,0,"Iván Norambuena Farías","UDI","Región del Bío Bío",21
879,6,-0.0284277647733688,-0.814819037914276,0,0,"José Miguel Ortiz Novoa","DC","Región del Bío Bío",20
885,6,-0.204138278961182,-0.819696485996246,0,0,"José Pérez Arriagada","PRad","Región del Bío Bío",21
893,6,-0.0687738209962845,-0.0673792660236359,0,0,"Jorge Sabag Villalobos","DC","Región del Bío Bío",19
897,6,-0.487702429294586,-0.142278432846069,0,0,"Alejandra Sepúlveda Orbenes","FRVS","Región del Libertador General Bernardo O' Higgins",16
898,6,-0.130766466259956,-0.183245867490768,0,0,"Gabriel Silber Romo","DC","Región Metropolitana de Santiago",8
908,6,0.818680882453918,-0.114672236144543,0,0,"Ignacio Urrutia Bonilla","UDI","Región del Maule",18
913,6,-0.240069046616554,-0.628619015216827,0,0,"Mario Venegas Cárdenas","DC","Región de La Araucanía",22
917,6,0.619109988212585,-0.278956860303879,0,0,"Gastón Von Mühlenbrock Zamora","UDI","Región de Los Ríos",24
920,6,-0.466557443141937,-0.595266163349152,0,0,"Marcelo Schilling Rodríguez","PS","Región de Valparaíso",6
923,6,0.362353801727295,-0.172198385000229,0,0,"Pedro Pablo Álvarez-Salamanca Ramírez","UDI","Región del Maule",17
925,6,-0.0639902949333191,-1.11489760875702,0,0,"Pepe Auth Stewart","IND","Región Metropolitana de Santiago",8
926,6,0.56005847454071,-0.177179753780365,0,0,"Nino Baltolu Rasera","UDI","Región de Arica y Parinacota",1
931,6,-0.420920968055725,-0.473019987344742,0,0,"Juan Luis Castro González","PS","Región del Libertador General Bernardo O' Higgins",15
936,6,-0.592989325523376,0.196466520428658,0,0,"Cristina Girardi Lavín","PPD","Región Metropolitana de Santiago",9
940,6,0.802715182304382,-0.426543653011322,0,0,"María José Hoffmann Opazo","UDI","Región de Valparaíso",7
