vote_id,id,fecha,nombre,boletin,periodo
36943,36943,2021-09-21 13:27:43,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P3
36944,36944,2021-09-21 13:30:03,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para prohibir la utilización de elementos de propaganda electoral fabricados con material plástico no compostable",Boletín N°14024-12,P3
36945,36945,2021-09-21 13:32:56,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para prohibir la utilización de elementos de propaganda electoral fabricados con material plástico no compostable",Boletín N°14024-12,P3
36954,36954,2021-09-21 13:47:14,"
                                Modifica la ley N°18.502, que Establece impuestos a combustibles que señala, para rebajar en un 50% el impuesto específico a las gasolinas automotrices y petróleo diésel, en caso de y durante la vigencia de un estado de excepción constitucional, o alguna calamidad pública que afecte o comprometa gravemente el empleo e ingresos de la ciudadanía",Boletín N°14289-05,P3
36973,36973,2021-09-23 13:19:31,"
                                Modifica y complementa la ley N° 21.226 para reactivar y dar continuidad al sistema de justicia",Boletín N°14590-07,P3
36974,36974,2021-09-23 13:21:05,"
                                Modifica y complementa la ley N° 21.226 para reactivar y dar continuidad al sistema de justicia",Boletín N°14590-07,P3
36976,36976,2021-09-23 13:27:08,"
                                Modifica la ley N°20.380, Sobre Protección de Animales, con el objeto de prohibir y sancionar la organización de carreras de perros",Boletín N°12420-12,P3
36977,36977,2021-09-23 13:29:25,"
                                Modifica la Carta Fundamental, para establecer que aquellos pensionados que hayan ejercido el derecho de anticipo consagrado en la ley N°21.330, una vez que hayan pagado el total de las sumas que se le hayan adelantado, volverán a percibir la renta vitalicia mensual originalmente pactada con la aseguradora",Boletín N°14235-07,P3
36985,36985,2021-09-28 14:15:34,"
                                Modifica el Código Penal, para despenalizar el aborto consentido por la mujer dentro de las primeras catorce semanas de gestación",Boletín N°12038-34,P3
36990,36990,2021-09-28 19:28:32,"
                                Modifica la Carta Fundamental para autorizar el retiro anticipado de los fondos previsionales, con los límites y en las condiciones que indica",Boletín N°14210-07,P3
36997,36997,2021-09-29 13:11:55,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
36998,36998,2021-09-29 13:13:56,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
36999,36999,2021-09-29 13:22:18,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
37000,37000,2021-09-29 13:23:52,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
37001,37001,2021-09-29 13:25:26,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
37002,37002,2021-09-29 13:26:51,"
                                Modifica la ley N° 18.168, General de Telecomunicaciones, en materia de individualización y registro de datos de los usuarios de servicios de telefonía en la modalidad de prepago",Boletín N°12042-15,P3
37003,37003,2021-09-29 13:28:07,"
                                Establece normas sobre acceso a territorios de montaña y cumbres principales",Boletín N°12460-20,P3
37004,37004,2021-09-29 13:29:50,"
                                Establece normas sobre acceso a territorios de montaña y cumbres principales",Boletín N°12460-20,P3
37005,37005,2021-09-29 13:31:11,"
                                Modifica la ley N° 19.712, del Deporte, para dar prioridad, en la asignación de los recursos del Fondo Nacional para el Fomento del Deporte, a los sectores más vulnerables de la población",Boletín N°13546-29,P3
37018,37018,2021-10-04 20:07:29,"
                                Establece medidas para incentivar la protección de los derechos de los consumidores",Boletín N°12409-03,P3
37019,37019,2021-10-04 20:08:41,"
                                Establece medidas para incentivar la protección de los derechos de los consumidores",Boletín N°12409-03,P3
37021,37021,2021-10-04 20:13:38,"
                                Modifica la ley N°19.968, que Crea los Tribunales de Familia, y la ley N°19.620, que Dicta Normas sobre Adopción de Menores, en materia de declaración de susceptibilidad de un menor de ser adoptado",Boletín N°12245-18,P3
37022,37022,2021-10-04 20:14:59,"
                                Modifica el Código del Trabajo, para establecer que la indemnización por años de servicios se pague a los familiares de trabajadores fallecidos en accidentes del trabajo o de trayecto",Boletín N°13864-13,P3
37032,37032,2021-10-05 13:21:29,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18,P3
37034,37034,2021-10-05 13:21:29,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18,P3
37033,37033,2021-10-05 13:22:51,"
                                Modifica la ley N°18.290, de Tránsito, para sancionar al conductor de vehículos motorizados que causare daños o lesiones a quien se traslade en bicicleta u otros ciclos",Boletín N°13975-15,P3
37035,37035,2021-10-05 13:24:20,"
                                Modifica la ley N°20.609, que Establece medidas contra la discriminación, para exigir, a quienes atiendan público en instituciones públicas o privadas, y en las circunstancias que indica, la utilización de mascarillas transparentes para facilitar la comunicación con personas sordas",Boletín N°14218-35,P3
37036,37036,2021-10-05 13:25:27,"
                                Aprueba el Acuerdo entre la República de Chile y la República Argentina sobre el reconocimiento recíproco y canje de licencias de conducir, suscrito en Santiago, Chile, el 26 de enero de 2021",Boletín N°14585-10,P3
37051,37051,2021-10-06 13:14:24,"
                                Modifica la ley N°19.925, sobre expendio y consumo de bebidas alcohólicas, para facilitar la obtención de patente de salones de música en vivo por parte de los establecimientos que indica",Boletín N°14534-06,P3
37045,37045,2021-10-06 13:14:24,"
                                Modifica la ley N°19.925, sobre expendio y consumo de bebidas alcohólicas, para facilitar la obtención de patente de salones de música en vivo por parte de los establecimientos que indica",Boletín N°14534-06,P3
37046,37046,2021-10-06 13:15:57,"
                                Modifica el Código de Justicia Militar, para aumentar las penas aplicables a los delitos cometidos contra funcionarios de Carabineros de Chile, en el ejercicio de sus funciones",Boletín N°13944-25,P3
37047,37047,2021-10-06 13:18:13,"
                                Establece mecanismo para subsanar la omisión del requisito contemplado en el artículo 3°, inciso quinto, de la ley N° 18.700, orgánica constitucional sobre votaciones populares y escrutinios",Boletín N°14631-06,P3
37049,37049,2021-10-06 13:22:07,"
                                Modifica la Ley de Navegación, contenida en el decreto ley N°2222, del Ministerio de Defensa Nacional, de 1978, en materia de responsabilidades ante la ocurrencia de accidentes marítimos, y otras condiciones de navegación",Boletín N°13756-02,P3
37050,37050,2021-10-06 13:27:41,"
                                Modifica la Ley de Navegación, contenida en el decreto ley N°2222, del Ministerio de Defensa Nacional, de 1978, en materia de responsabilidades ante la ocurrencia de accidentes marítimos, y otras condiciones de navegación",Boletín N°13756-02,P3
37069,37069,2021-10-12 13:05:53,"
                                Modifica el Código Penal y el Código Procesal Penal, para tipificar el delito de sustracción de madera y otros relacionados, y habilitar el uso de técnicas especiales de investigación para su persecución",Boletín N°14008-07,P3
37070,37070,2021-10-12 13:07:13,"
                                Modifica la Ley General de Pesca y Acuicultura, en materia de espacios de habitabilidad de embarcaciones pesqueras artesanales y embarcaciones menores prestadoras de servicios a la acuicultura",Boletín N°14178-21,P3
37072,37072,2021-10-12 13:10:23,"
                                Establece derechos en el ámbito de la gestación, preparto, parto, postparto, aborto, salud ginecológica y sexual, y sanciona la violencia gineco-obstétrica",Boletín N°12148-11,P3
37089,37089,2021-10-13 12:38:40,"
                                Establece el día 24 de abril de cada año como el Día Nacional del Leonismo Chileno",Boletín N°12864-24,P3
37091,37091,2021-10-13 12:41:40,"
                                Establece el día 25 de octubre de cada año como el Día Nacional de la Democracia, y traslada feriado que indica",Boletín N°13868-24,P3
37092,37092,2021-10-13 12:42:56,"
                                Modifica la ley N°20.712, sobre administración de fondos de terceros y carteras individuales, para disponer que los dineros no cobrados oportunamente por los partícipes de fondos mutuos o de inversión, o por sus causahabientes, sean destinados a la Junta Nacional de Cuerpos de Bomberos de Chile",Boletín N°14487-22,P3
37109,37109,2021-10-26 13:04:39,"
                                Modifica la ley N°18.695, orgánica constitucional de Municipalidades, en materia de cierre o instalación de medidas de control de acceso en calles, pasajes o conjuntos habitacionales, por motivos de seguridad",Boletín N°13885-06,P3
37110,37110,2021-10-26 13:05:52,"
                                Modifica la ley N°18.695, orgánica constitucional de Municipalidades, en materia de cierre o instalación de medidas de control de acceso en calles, pasajes o conjuntos habitacionales, por motivos de seguridad",Boletín N°13885-06,P3
37123,37123,2021-10-27 13:11:36,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37124,37124,2021-10-27 13:12:36,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37125,37125,2021-10-27 13:14:01,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37126,37126,2021-10-27 13:14:59,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37127,37127,2021-10-27 13:15:54,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37128,37128,2021-10-27 13:16:50,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37129,37129,2021-10-27 13:17:43,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37130,37130,2021-10-27 13:18:27,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
37134,37134,2021-11-03 13:19:43,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37135,37135,2021-11-03 13:20:44,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37138,37138,2021-11-04 11:31:13,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37139,37139,2021-11-04 11:32:37,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37140,37140,2021-11-04 11:33:28,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37141,37141,2021-11-04 11:37:17,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37142,37142,2021-11-04 11:38:20,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37143,37143,2021-11-04 11:39:03,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37144,37144,2021-11-04 11:40:20,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37145,37145,2021-11-04 11:41:25,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37146,37146,2021-11-04 11:42:13,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37147,37147,2021-11-04 11:45:26,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37148,37148,2021-11-04 11:46:23,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37149,37149,2021-11-04 11:51:00,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37150,37150,2021-11-04 11:51:59,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37151,37151,2021-11-04 11:55:24,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37152,37152,2021-11-04 11:56:59,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37153,37153,2021-11-04 11:57:52,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37154,37154,2021-11-04 11:59:01,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37155,37155,2021-11-04 11:59:51,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37156,37156,2021-11-04 12:03:10,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37157,37157,2021-11-04 12:04:20,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37162,37162,2021-11-04 12:05:18,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37158,37158,2021-11-04 12:05:18,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37159,37159,2021-11-04 12:06:29,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37163,37163,2021-11-04 12:08:10,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37164,37164,2021-11-04 12:11:36,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37165,37165,2021-11-04 12:12:26,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37166,37166,2021-11-04 12:17:02,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37167,37167,2021-11-04 12:18:26,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37168,37168,2021-11-04 12:20:04,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37169,37169,2021-11-04 12:20:42,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37170,37170,2021-11-04 12:23:27,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37171,37171,2021-11-04 12:24:15,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37172,37172,2021-11-04 12:26:46,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37173,37173,2021-11-04 12:28:35,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37174,37174,2021-11-04 12:30:19,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37175,37175,2021-11-04 12:31:13,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37176,37176,2021-11-04 18:19:37,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37177,37177,2021-11-04 18:27:46,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37178,37178,2021-11-04 18:28:24,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37179,37179,2021-11-04 18:29:45,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37180,37180,2021-11-04 18:30:44,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37184,37184,2021-11-04 18:30:44,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37181,37181,2021-11-04 18:33:57,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37186,37186,2021-11-04 18:34:52,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37187,37187,2021-11-04 18:38:04,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37188,37188,2021-11-04 18:38:47,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37189,37189,2021-11-04 18:42:10,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37190,37190,2021-11-04 18:44:11,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37191,37191,2021-11-04 18:45:46,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37192,37192,2021-11-04 18:46:53,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37193,37193,2021-11-04 18:48:11,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37194,37194,2021-11-04 18:50:41,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37195,37195,2021-11-04 18:51:22,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37196,37196,2021-11-04 18:53:56,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37197,37197,2021-11-04 18:54:38,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37198,37198,2021-11-04 18:57:18,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37199,37199,2021-11-04 18:57:57,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37200,37200,2021-11-04 18:59:26,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37201,37201,2021-11-04 19:01:31,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37202,37202,2021-11-04 19:02:09,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37203,37203,2021-11-04 19:05:38,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37204,37204,2021-11-04 19:06:45,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37205,37205,2021-11-04 19:07:57,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37206,37206,2021-11-04 19:09:19,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37207,37207,2021-11-04 19:10:53,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37208,37208,2021-11-04 19:12:32,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37209,37209,2021-11-04 19:15:13,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37210,37210,2021-11-04 19:16:04,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37211,37211,2021-11-04 19:18:50,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37212,37212,2021-11-04 19:19:42,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37213,37213,2021-11-04 19:21:27,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37214,37214,2021-11-04 19:22:31,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37215,37215,2021-11-04 19:25:00,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37216,37216,2021-11-04 19:25:39,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37217,37217,2021-11-04 19:29:21,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37218,37218,2021-11-04 19:30:04,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37219,37219,2021-11-04 19:32:11,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37220,37220,2021-11-04 19:33:54,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37221,37221,2021-11-04 19:35:19,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37222,37222,2021-11-04 19:36:17,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37223,37223,2021-11-04 19:37:28,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37224,37224,2021-11-04 19:38:37,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37225,37225,2021-11-04 19:39:10,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37226,37226,2021-11-04 19:40:44,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37227,37227,2021-11-04 19:42:07,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37228,37228,2021-11-04 19:43:59,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37229,37229,2021-11-04 19:45:08,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37230,37230,2021-11-04 19:46:59,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37231,37231,2021-11-04 19:50:34,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37232,37232,2021-11-04 19:53:22,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37233,37233,2021-11-04 19:54:54,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37234,37234,2021-11-04 19:56:50,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37235,37235,2021-11-04 19:57:53,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37236,37236,2021-11-04 19:59:27,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37237,37237,2021-11-04 20:00:22,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37238,37238,2021-11-04 20:01:00,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37239,37239,2021-11-04 20:02:05,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37240,37240,2021-11-04 20:04:41,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37241,37241,2021-11-04 20:06:04,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37242,37242,2021-11-04 20:07:00,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37243,37243,2021-11-04 20:08:00,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37244,37244,2021-11-04 20:09:23,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37245,37245,2021-11-04 20:10:16,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37246,37246,2021-11-04 20:10:57,"
                                Ley de Presupuestos para el Sector Público correspondiente al año 2022",Boletín N°14609-05,P3
37261,37261,2021-11-10 12:20:05,"
                                Reconoce a organizaciones de la sociedad civil como promotoras de la actividad física y el deporte",Boletín N°13870-29,P3
37262,37262,2021-11-10 12:21:13,"
                                Establece medidas para evitar la contaminación con colillas de cigarrillos, y facilita su reciclaje o reutilización",Boletín N°12407-12,P3
37263,37263,2021-11-10 12:22:12,"
                                Establece medidas para evitar la contaminación con colillas de cigarrillos, y facilita su reciclaje o reutilización",Boletín N°12407-12,P3
37268,37268,2021-11-10 12:31:27,"
                                Aprueba el Acuerdo de Integración Comercial entre la República de Chile y la República del Ecuador, suscrito en Guayaquil, Ecuador y Santiago, Chile, el 13 de agosto de 2020",Boletín N°14541-10,P3
37270,37270,2021-11-10 12:32:42,"
                                Aprueba el Protocolo relativo a una Enmienda al Convenio sobre Aviación Civil Internacional, firmado en Montreal, el 29 de septiembre de 1995; el Protocolo relativo a una Enmienda del Artículo 50 a) del Convenio sobre Aviación Civil Internacional, y el Protocolo relativo a una Enmienda del Artículo 56 del Convenio sobre Aviación Civil Internacional, ambos firmados en Montreal, el 6 de octubre de 2016, todos adoptados por la Asamblea de la Organización de Aviación Civil Internacional",Boletín N°14519-10,P3
37269,37269,2021-11-10 12:32:42,"
                                Aprueba el Protocolo relativo a una Enmienda al Convenio de Aviación Civil Internacional (Convenio de Chicago de 1944), adoptado por la Asamblea de la Organización Civil Internacional (OACI) el 10 de mayo de 1984",Boletín N°14516-10,P3
